institution_id,UNITID,school_id,gss_code,year,Institution_Name,hdg_inst,toc_code,institution_state,hbcu_flag,land_grant_flag,carnegie_code_1994,carnegie_code_2005,carnegie_code_2010,carnegie_code_2015,full_school_name,school_name,school_zip,school_type_code,hdg_code,ft_tot_all_races_v,ft_tot_forgn_v,ft_tot_hisp_v,ft_tot_indian_v,ft_tot_asian_v,ft_tot_black_v,ft_tot_pacific_v,ft_tot_white_v,ft_tot_multi_non_hisp_v,ft_tot_asian_pi_98_v,ft_tot_other_98_v,ft_tot_unknown_v,ft_men_all_races_v,ft_men_forgn_v,ft_men_hisp_v,ft_men_indian_v,ft_men_asian_v,ft_men_black_v,ft_men_pacific_v,ft_men_white_v,ft_men_multi_non_hisp_v,ft_men_asian_pi_98_v,ft_men_other_98_v,ft_men_unknown_v,ft_wmen_all_races_v,ft_wmen_forgn_v,ft_wmen_hisp_v,ft_wmen_indian_v,ft_wmen_asian_v,ft_wmen_black_v,ft_wmen_pacific_v,ft_wmen_white_v,ft_wmen_multi_non_hisp_v,ft_wmen_asian_pi_98_v,ft_wmen_other_98_v,ft_wmen_unknown_v,ft_frst_tot_all_races_v,ft_frst_tot_forgn_v,ft_frst_tot_hisp_v,ft_frst_tot_indian_v,ft_frst_tot_asian_v,ft_frst_tot_black_v,ft_frst_tot_pacific_v,ft_frst_tot_white_v,ft_frst_tot_multi_non_hisp_v,ft_frst_tot_unknown_v,ft_frst_men_all_races_v,ft_frst_men_forgn_v,ft_frst_men_hisp_v,ft_frst_men_indian_v,ft_frst_men_asian_v,ft_frst_men_black_v,ft_frst_men_pacific_v,ft_frst_men_white_v,ft_frst_men_multi_non_hisp_v,ft_frst_men_unknown_v,ft_frst_wmen_all_races_v,ft_frst_wmen_forgn_v,ft_frst_wmen_hisp_v,ft_frst_wmen_indian_v,ft_frst_wmen_asian_v,ft_frst_wmen_black_v,ft_frst_wmen_pacific_v,ft_frst_wmen_white_v,ft_frst_wmen_multi_non_hisp_v,ft_frst_wmen_unknown_v
645,137351,801,611,1990,University of South Florida,1,1,FL,0,0,R2,15,15,15,University of South Florida: College of Medicine,College of Medicine,,M,1,20,10,2,0,,1,,6,,1,,0,10,,,,,,,,,,,,10,,,,,,,,,,,,5,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,
645,137351,801,613,1990,University of South Florida,1,1,FL,0,0,R2,15,15,15,University of South Florida: College of Medicine,College of Medicine,,M,1,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
645,137351,801,614,1990,University of South Florida,1,1,FL,0,0,R2,15,15,15,University of South Florida: College of Medicine,College of Medicine,,M,1,7,0,1,0,,0,,5,,1,,0,6,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
645,137351,801,615,1990,University of South Florida,1,1,FL,0,0,R2,15,15,15,University of South Florida: College of Medicine,College of Medicine,,M,1,3,0,0,0,,0,,2,,1,,0,3,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
646,138983,802,801,1990,Augusta State University,2,1,GA,0,0,C1,19,18,,Augusta State University,,,G,2,25,0,1,0,,4,,19,,1,,0,5,,,,,,,,,,,,20,,,,,,,,,,,,12,,,,,,,,,,2,,,,,,,,,,10,,,,,,,,,
647,138947,803,202,1990,Clark Atlanta University,1,2,GA,1,0,D1,16,17,16,Clark Atlanta University,,,G,1,23,11,0,0,,12,,0,,0,,0,12,,,,,,,,,,,,11,,,,,,,,,,,,11,,,,,,,,,,7,,,,,,,,,,4,,,,,,,,,
647,138947,803,203,1990,Clark Atlanta University,1,2,GA,1,0,D1,16,17,16,Clark Atlanta University,,,G,2,13,1,0,0,,12,,0,,0,,0,10,,,,,,,,,,,,3,,,,,,,,,,,,6,,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,
647,138947,803,401,1990,Clark Atlanta University,1,2,GA,1,0,D1,16,17,16,Clark Atlanta University,,,G,2,13,10,0,0,,3,,0,,0,,0,7,,,,,,,,,,,,6,,,,,,,,,,,,4,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,
647,138947,803,402,1990,Clark Atlanta University,1,2,GA,1,0,D1,16,17,16,Clark Atlanta University,,,G,2,11,3,0,0,,8,,0,,0,,0,5,,,,,,,,,,,,6,,,,,,,,,,,,5,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,
647,138947,803,603,1990,Clark Atlanta University,1,2,GA,1,0,D1,16,17,16,Clark Atlanta University,,,G,1,26,7,0,0,,18,,1,,0,,0,13,,,,,,,,,,,,13,,,,,,,,,,,,12,,,,,,,,,,8,,,,,,,,,,4,,,,,,,,,
647,138947,803,903,1990,Clark Atlanta University,1,2,GA,1,0,D1,16,17,16,Clark Atlanta University,,,G,2,9,8,0,0,,1,,0,,0,,0,6,,,,,,,,,,,,3,,,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,
647,138947,803,907,1990,Clark Atlanta University,1,2,GA,1,0,D1,16,17,16,Clark Atlanta University,,,G,1,74,21,1,0,,51,,1,,0,,0,56,,,,,,,,,,,,18,,,,,,,,,,,,3,,,,,,,,,,0,,,,,,,,,,3,,,,,,,,,
647,138947,803,909,1990,Clark Atlanta University,1,2,GA,1,0,D1,16,17,16,Clark Atlanta University,,,G,2,8,0,0,0,,8,,0,,0,,0,3,,,,,,,,,,,,5,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,
647,138947,803,910,1990,Clark Atlanta University,1,2,GA,1,0,D1,16,17,16,Clark Atlanta University,,,G,2,14,3,0,0,,11,,0,,0,,0,6,,,,,,,,,,,,8,,,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,
648,139658,804,202,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,135,41,2,0,,5,,81,,6,,0,78,,,,,,,,,,,,57,,,,,,,,,,,,26,,,,,,,,,,13,,,,,,,,,,13,,,,,,,,,
648,139658,804,203,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,5,4,0,0,,0,,1,,0,,0,5,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,804,402,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,29,9,0,0,,0,,20,,0,,0,17,,,,,,,,,,,,12,,,,,,,,,,,,7,,,,,,,,,,5,,,,,,,,,,2,,,,,,,,,
648,139658,804,602,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,19,10,0,0,,0,,9,,0,,0,9,,,,,,,,,,,,10,,,,,,,,,,,,12,,,,,,,,,,6,,,,,,,,,,6,,,,,,,,,
648,139658,804,603,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,20,2,0,0,,1,,17,,0,,0,12,,,,,,,,,,,,8,,,,,,,,,,,,2,,,,,,,,,,0,,,,,,,,,,2,,,,,,,,,
648,139658,804,610,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,18,3,1,0,,0,,12,,2,,0,12,,,,,,,,,,,,6,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,0,,,,,,,,,
648,139658,804,611,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,14,2,0,0,,0,,11,,1,,0,5,,,,,,,,,,,,9,,,,,,,,,,,,5,,,,,,,,,,2,,,,,,,,,,3,,,,,,,,,
648,139658,804,615,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,13,3,0,0,,2,,7,,1,,0,6,,,,,,,,,,,,7,,,,,,,,,,,,5,,,,,,,,,,3,,,,,,,,,,2,,,,,,,,,
648,139658,804,707,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,13,1,0,0,,0,,12,,0,,0,7,,,,,,,,,,,,6,,,,,,,,,,,,7,,,,,,,,,,5,,,,,,,,,,2,,,,,,,,,
648,139658,804,801,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,96,5,2,0,,7,,81,,1,,0,31,,,,,,,,,,,,65,,,,,,,,,,,,19,,,,,,,,,,7,,,,,,,,,,12,,,,,,,,,
648,139658,804,902,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,17,1,0,0,,0,,16,,0,,0,4,,,,,,,,,,,,13,,,,,,,,,,,,5,,,,,,,,,,3,,,,,,,,,,2,,,,,,,,,
648,139658,804,903,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,24,9,0,0,,0,,15,,0,,0,12,,,,,,,,,,,,12,,,,,,,,,,,,7,,,,,,,,,,3,,,,,,,,,,4,,,,,,,,,
648,139658,804,907,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,35,3,0,0,,6,,26,,0,,0,16,,,,,,,,,,,,19,,,,,,,,,,,,11,,,,,,,,,,5,,,,,,,,,,6,,,,,,,,,
648,139658,804,908,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: Graduate School,Graduate School,,G,1,29,3,0,0,,0,,25,,1,,0,14,,,,,,,,,,,,15,,,,,,,,,,,,4,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,
648,139658,805,601,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,1,9,3,0,0,,0,,6,,0,,0,4,,,,,,,,,,,,5,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,602,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,1,13,3,0,0,,1,,9,,0,,0,6,,,,,,,,,,,,7,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,604,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,1,14,3,0,0,,0,,11,,0,,0,8,,,,,,,,,,,,6,,,,,,,,,,,,5,,,,,,,,,,2,,,,,,,,,,3,,,,,,,,,
648,139658,805,607,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,1,4,0,1,0,,0,,2,,1,,0,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,0,,,,,,,,,,2,,,,,,,,,
648,139658,805,611,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,1,17,2,0,0,,1,,13,,1,,0,7,,,,,,,,,,,,10,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,613,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,1,18,2,2,0,,0,,14,,0,,0,10,,,,,,,,,,,,8,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,614,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,1,12,3,0,0,,0,,8,,1,,0,6,,,,,,,,,,,,6,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,615,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,1,7,3,0,0,,0,,4,,0,,0,3,,,,,,,,,,,,4,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,617,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,1,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,701,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,702,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,704,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,706,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,707,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,708,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,709,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,710,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,711,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,712,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,2,50,17,0,0,,4,,28,,1,,0,24,,,,,,,,,,,,26,,,,,,,,,,,,24,,,,,,,,,,8,,,,,,,,,,16,,,,,,,,,
648,139658,805,713,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,714,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,715,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,716,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,717,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
648,139658,805,722,1990,Emory University,1,2,GA,0,0,R1,15,15,15,Emory University: School of Medicine,School of Medicine,,M,2,172,6,3,0,,7,,151,,5,,0,54,,,,,,,,,,,,118,,,,,,,,,,,,96,,,,,,,,,,29,,,,,,,,,,67,,,,,,,,,
649,139931,806,402,1990,Georgia Southern University,1,1,GA,0,0,C1,17,17,17,Georgia Southern University,,,G,2,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
649,139931,806,603,1990,Georgia Southern University,1,1,GA,0,0,C1,17,17,17,Georgia Southern University,,,G,2,12,0,0,0,,2,,9,,1,,0,5,,,,,,,,,,,,7,,,,,,,,,,,,6,,,,,,,,,,2,,,,,,,,,,4,,,,,,,,,
649,139931,806,801,1990,Georgia Southern University,1,1,GA,0,0,C1,17,17,17,Georgia Southern University,,,G,2,8,0,0,0,,1,,7,,0,,0,1,,,,,,,,,,,,7,,,,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,4,,,,,,,,,
649,139931,806,907,1990,Georgia Southern University,1,1,GA,0,0,C1,17,17,17,Georgia Southern University,,,G,2,23,0,0,0,,6,,17,,0,,0,12,,,,,,,,,,,,11,,,,,,,,,,,,14,,,,,,,,,,10,,,,,,,,,,4,,,,,,,,,
649,139931,806,908,1990,Georgia Southern University,1,1,GA,0,0,C1,17,17,17,Georgia Southern University,,,G,2,3,0,1,0,,0,,2,,0,,0,2,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
650,139940,807,202,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,2,9,2,0,0,,1,,6,,0,,0,6,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,
650,139940,807,203,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,1,31,18,0,0,,0,,13,,0,,0,23,,,,,,,,,,,,8,,,,,,,,,,,,13,,,,,,,,,,11,,,,,,,,,,2,,,,,,,,,
650,139940,807,302,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,2,7,0,0,0,,0,,7,,0,,0,3,,,,,,,,,,,,4,,,,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,,4,,,,,,,,,
650,139940,807,401,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,1,16,5,0,0,,0,,11,,0,,0,11,,,,,,,,,,,,5,,,,,,,,,,,,4,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,
650,139940,807,402,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,1,66,27,1,0,,4,,17,,3,,14,56,,,,,,,,,,,,10,,,,,,,,,,,,9,,,,,,,,,,7,,,,,,,,,,2,,,,,,,,,
650,139940,807,603,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,1,49,0,3,0,,4,,28,,14,,0,25,,,,,,,,,,,,24,,,,,,,,,,,,8,,,,,,,,,,4,,,,,,,,,,4,,,,,,,,,
650,139940,807,612,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,2,43,1,2,0,,2,,38,,0,,0,5,,,,,,,,,,,,38,,,,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,,8,,,,,,,,,
650,139940,807,719,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,1,72,0,0,0,,11,,59,,1,,1,4,,,,,,,,,,,,68,,,,,,,,,,,,38,,,,,,,,,,2,,,,,,,,,,36,,,,,,,,,
650,139940,807,801,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,1,209,2,5,0,,19,,177,,6,,0,76,,,,,,,,,,,,133,,,,,,,,,,,,23,,,,,,,,,,8,,,,,,,,,,15,,,,,,,,,
650,139940,807,902,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,2,6,0,0,0,,0,,6,,0,,0,0,,,,,,,,,,,,6,,,,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,4,,,,,,,,,
650,139940,807,903,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,1,38,0,2,0,,0,,34,,2,,0,29,,,,,,,,,,,,9,,,,,,,,,,,,12,,,,,,,,,,7,,,,,,,,,,5,,,,,,,,,
650,139940,807,904,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,2,5,0,0,0,,0,,5,,0,,0,3,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,
650,139940,807,907,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,1,67,0,2,0,,23,,36,,6,,0,29,,,,,,,,,,,,38,,,,,,,,,,,,38,,,,,,,,,,19,,,,,,,,,,19,,,,,,,,,
650,139940,807,908,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,1,25,4,0,0,,3,,18,,0,,0,8,,,,,,,,,,,,17,,,,,,,,,,,,7,,,,,,,,,,3,,,,,,,,,,4,,,,,,,,,
650,139940,807,910,1990,Georgia State University,1,1,GA,0,0,D1,16,15,15,Georgia State University,Graduate School,,G,2,26,0,2,0,,8,,14,,2,,0,12,,,,,,,,,,,,14,,,,,,,,,,,,18,,,,,,,,,,11,,,,,,,,,,7,,,,,,,,,
651,140401,808,601,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,1,9,3,0,0,,0,,6,,0,,0,4,,,,,,,,,,,,5,,,,,,,,,,,,2,,,,,,,,,,0,,,,,,,,,,2,,,,,,,,,
651,140401,808,607,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,1,16,9,0,0,,2,,5,,0,,0,13,,,,,,,,,,,,3,,,,,,,,,,,,4,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,
651,140401,808,613,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,614,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,1,14,7,6,0,,1,,0,,0,,0,7,,,,,,,,,,,,7,,,,,,,,,,,,5,,,,,,,,,,2,,,,,,,,,,3,,,,,,,,,
651,140401,808,615,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,1,16,7,0,0,,0,,9,,0,,0,8,,,,,,,,,,,,8,,,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,
651,140401,808,701,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,702,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,705,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,706,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,707,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,708,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,709,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,710,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,711,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,712,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,713,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,714,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,715,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,716,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
651,140401,808,717,1990,Medical College of Georgia,1,1,GA,0,0,MED,25,25,,Medical College of Georgia,Medical School,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
